Wall time,Step,Value
1591037246.128175,971,6.877103331248691e-09
1591037250.5507994,972,2.502300144868741e-09
1591037267.7514157,976,5.2217599133541626e-09
1591037276.77068,978,1.29316513053368e-08
1591037281.1163054,979,5.714888562380338e-09
1591037300.619704,983,4.710621670511728e-09
1591037305.001274,984,5.060536878431776e-09
1591037317.9167976,987,1.2371996760407455e-08
1591037322.187437,988,6.262296459169647e-09
1591037359.0049932,996,3.455681518715892e-09
1591037376.7808967,1000,7.549807001794306e-09
1591037387.327138,1002,2.5290619376505674e-08
1591037395.973232,1004,1.6220875309613803e-08
1591037400.282372,1005,1.408442340533611e-08
1591037441.030356,1014,3.0670999073834082e-09
1591037454.481661,1017,4.678964327098356e-09
1591037490.7327857,1025,1.4541272630452795e-09
1591037499.7138891,1027,1.4164419859241661e-08
1591037523.8933506,1032,4.060421332496844e-09
1591037545.271609,1037,3.6274012682468992e-09
1591037577.1740599,1044,4.382012530612656e-09
1591037634.9335954,1057,1.621279999142189e-08
1591037663.4186652,1063,2.872653892538324e-09
1591037676.443314,1066,4.218224880503385e-09
1591037685.0830271,1068,2.560840872689596e-09
1591037704.2228277,1072,5.394715785200788e-09
1591037721.694889,1076,6.913721595225297e-09
1591037730.2939246,1078,2.317597003198557e-09
1591037754.2792053,1083,1.9491524838599616e-08
1591037758.5726473,1084,1.6722507822919397e-08
1591037762.8758705,1085,7.602956486607582e-09
1591037799.4653614,1093,1.630094059734688e-09
1591037825.3030632,1099,4.011971199702202e-09
1591037844.6170945,1103,2.8043103394992386e-09
1591037848.9586132,1104,5.138892422706931e-09
1591037853.2844863,1105,4.640217543538938e-09
1591037894.0891032,1114,2.120878361822065e-09
1591037916.0656419,1119,9.956925062226674e-09
1591037980.4246392,1133,5.8845111006178286e-09
1591037989.2233605,1135,3.5702540923665538e-09
1591038079.866309,1155,4.998372382658545e-09
1591038084.1022139,1156,6.332409707709985e-09
1591038101.6374848,1160,1.5536490982626106e-09
1591038108.0022643,1161,1.3578056456964305e-09
1591038112.2407835,1162,4.817721332983638e-09
1591038191.7408466,1180,8.333067569310515e-09
1591038215.1982625,1185,1.0663854688175434e-08
1591038247.2243955,1192,8.268459694704688e-09
1591038251.4231637,1193,1.9105332427216126e-08
1591038277.2422068,1199,5.591914487013128e-09
1591038287.9059722,1201,1.8214204589028782e-09
1591038309.284686,1206,1.808643568246282e-09
1591038317.9732304,1208,2.9722633243522978e-09
1591038428.2698853,1232,7.734989537766523e-09
1591038436.791861,1234,4.4710248836565825e-09
1591038445.3969486,1236,1.0883582923781887e-09
1591038482.194055,1244,3.8582959049904275e-09
1591038495.8884385,1247,1.2298241536257137e-08
1591038532.8945003,1255,4.79535344766191e-09
1591038545.902143,1258,3.9063725587595854e-09
1591038560.5802338,1261,2.2636275076592938e-09
1591038618.7385614,1274,3.727862019076156e-09
1591038650.8254287,1281,5.750875331500538e-09
1591038676.7477448,1287,6.087357729001042e-09
1591038704.9867136,1293,8.26300450285089e-09
1591038709.5618649,1294,1.2855299935665698e-08
1591038735.9374275,1300,1.2120572101537164e-08
1591038781.1788247,1310,8.457591071930892e-09
1591038804.9358563,1315,1.4084755584065078e-08
1591038809.3341122,1316,7.621072661834205e-09
1591038822.568703,1319,5.0862949407814995e-09
1591038850.4749117,1325,7.942928093029877e-09
1591038859.3421986,1327,8.588405542298005e-09
1591038872.2572575,1330,4.696358413269763e-09
1591038887.008268,1333,2.2845958458361793e-09
1591038899.9291964,1336,1.0485729617926154e-08
1591038904.1549037,1337,1.1117061049503718e-08
1591038986.5536935,1355,5.011350445727203e-09
1591039053.7392642,1370,3.5228338024495542e-09
1591039122.70887,1385,5.150956550181718e-09
1591039135.808654,1388,1.9187798017128443e-09
1591039140.0587451,1389,2.5798443381575e-09
1591039150.7164967,1391,9.118623189863229e-09
1591039155.198715,1392,1.197497834226624e-08
1591039250.3161058,1413,4.195619407454387e-09
1591039254.5445487,1414,3.936785564206957e-09
1591039276.3266761,1419,2.2674393473920418e-09
1591039290.927462,1422,1.710264818655105e-08
1591039308.3882563,1426,3.33814598185711e-09
1591039317.1786785,1428,4.926241636837858e-09
1591039336.6945958,1432,8.559024600174325e-09
1591039354.0088227,1436,7.589469497304435e-09
1591039371.9468791,1440,2.7610699504521108e-08
1591039486.1434216,1465,9.75484937271176e-09
1591039490.4796972,1466,2.3941644222702507e-09
1591039539.8210635,1477,1.2179844688375852e-08
1591039576.3724136,1485,7.769145327074511e-09
1591039580.8498623,1486,1.1615818529264743e-08
1591039593.942203,1489,3.1051878846000136e-09
1591039604.3969688,1491,4.306291323530331e-09
1591039608.8374476,1492,6.9045866801786815e-09
1591039649.611381,1501,3.5971512435395425e-09
1591039680.1974368,1508,8.938768836230793e-09
1591039748.7017899,1523,5.659744672925626e-09
1591039752.937452,1524,1.2723515574464273e-09
1591039766.1778953,1527,5.350658138780773e-09
1591039852.9791634,1546,6.4049552328526715e-09
1591039876.719814,1551,6.026427801231193e-09
1591039881.0142791,1552,8.500802728406143e-09
1591039889.6175113,1554,1.1635247432195683e-08
1591039921.7621398,1561,5.54822641163355e-08
1591039952.0789328,1568,4.745277948359217e-09
1591039956.4560194,1569,5.333506525317944e-09
